name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,800031,,8602,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9489032 38.9989511 ,-76.95007293970046 39.00092365430711)"
,800032,,8603,100008,,,,,,connector with poi,-1,"LINESTRING (-76.949709 38.9988943 ,-76.95007293970046 39.00092365430711)"
,800033,,8604,100008,,,,,,connector with poi,-1,"LINESTRING (-76.949038 38.9989082 ,-76.95007293970046 39.00092365430711)"
,800034,,8607,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9496754 38.9985613 ,-76.95007293970046 39.00092365430711)"
,800035,,8610,100008,,,,,,connector with poi,-1,"LINESTRING (-76.948898 38.9988086 ,-76.95007293970046 39.00092365430711)"
,800036,,8611,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9496875 38.9987845 ,-76.95007293970046 39.00092365430711)"
,800037,,8612,100008,,,,,,connector with poi,-1,"LINESTRING (-76.949024 38.9987367 ,-76.95007293970046 39.00092365430711)"
,800038,,8614,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9496478 38.9980714 ,-76.95007293970046 39.00092365430711)"
,800039,,8618,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9489238 38.9993886 ,-76.95007293970046 39.00092365430711)"
,800040,,8620,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9492543 38.9993788 ,-76.95007293970046 39.00092365430711)"
,800041,,8623,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9492592 38.9994892 ,-76.95007293970046 39.00092365430711)"
,800042,,8624,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9500858 38.9995072 ,-76.95007293970046 39.00092365430711)"
,800043,,8626,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9490486 38.9990867 ,-76.95007293970046 39.00092365430711)"
,800044,,8627,100008,,,,,,connector with poi,-1,"LINESTRING (-76.948909 38.9990605 ,-76.95007293970046 39.00092365430711)"
,800045,,8628,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9492357 38.9990505 ,-76.95007293970046 39.00092365430711)"
